id,created_at,text
637334542261481472,2015-08-28 18:42:50,"I'm overwhelmed, humbled, and grateful. I didn't know how you would all accept me. Thank you. #WhatDoYouMean thank you."
637331004324204544,2015-08-28 18:28:47,you got the song &amp; the lyric video. Now the #whatdoyoumean music video comes out on @vevo 11pm est on sun after #VMAs http://t.co/MOIGdj1zKp
637329377982726144,2015-08-28 18:22:19,"RT @Spotify: We are FREAKING OUT over @justinbieber's brand new single, #WhatDoYouMean 😆😝😭 Who else is?! http://t.co/ZcAuTBtK8m
https://t.c…"
637329342742138880,2015-08-28 18:22:10,RT @TheEllenShow: So THAT’s what you mean. @JustinBieber https://t.co/8uSZU4aG39
637268807552135168,2015-08-28 14:21:38,"RT @AppleMusic: 0 days. 0 hrs. 0 mins. 0 secs.
#WhatDoYouMean
@justinbieber
http://t.co/mR0B9aUyGO http://t.co/S4NoHZKTL7"
637226695292907520,2015-08-28 11:34:17,Finally!! get #whatdoyoumean on @applemusic now. Let's take it to the top!! Good to be back:) http://t.co/cBCrNNhooP http://t.co/vWPrvmNMU4
637224034334146560,2015-08-28 11:23:43,@AppleMusic where r u now???? @iTunes ??? #WhatDoYouMean
637222649702158337,2015-08-28 11:18:13,#whatdoyoumean lyric video with the legend my boy @ryansheckler.. watch til end ;) @vevo http://t.co/Ts6b0cfQxQ http://t.co/85bOxxyKcR
637219018361847808,2015-08-28 11:03:47,i'm back. #whatdoyoumean on @spotify now. http://t.co/guDqrRG3My http://t.co/U9vKVTaI8I
637217154065018880,2015-08-28 10:56:23,It has always been about us. I love you. Here we go. #whatdoyoumean #5 minutes #mybeliebers http://t.co/mYRIIaRU7E
637210527131762688,2015-08-28 10:30:03,#30minutes #WhatDoYouMean? http://t.co/gxK6JgWSx5
637210333304651776,2015-08-28 10:29:16,1 http://t.co/hfmHLya4Cd
637210289868435456,2015-08-28 10:29:06,2 http://t.co/Bc8s9T9tuB
637210247640190976,2015-08-28 10:28:56,3 http://t.co/vheKdLe0bi
637210209585262598,2015-08-28 10:28:47,4 http://t.co/uI6vwweT8F
637144153650925568,2015-08-28 06:06:18,#5hours #WhatDoYouMean http://t.co/RuZi80tKtL
637133317930795008,2015-08-28 05:23:15,Thanks :) http://t.co/yA3N3z3Up9
637131925912576000,2015-08-28 05:17:43,#6HOURS #WhatDoYouMean? http://t.co/kPL9bAefbC
637131602556878850,2015-08-28 05:16:26,RT @OnAirWithRyan: Anyone else literally NOT sleeping because they're too excited for @justinbieber #WhatDoYouMean?? 😬☕️
637131555438092288,2015-08-28 05:16:14,@belieberbabes thanks
637131517580341248,2015-08-28 05:16:05,RT @belieberbabes: It's also going to be really important to stream the song! #WhatDoYouMean
637110259761319936,2015-08-28 03:51:37,Are you ready? #7hours #WhatDoYouMean?
637110139095355392,2015-08-28 03:51:08,RT @ElvisDuranShow: It all goes down in just a few short hours..... #BieberOnElvis airs TOMORROW at 7:40 AM ET with @elvisduran! http://t.c…
637110068928843776,2015-08-28 03:50:52,RT @OnAirWithRyan: ICYMI @justinbieber is coming. Tomorrow. 7:20a PST. Be there. #BieberOnSeacrest #WhatDoYouMean http://t.co/OpPi6DoXMo
637109691340820480,2015-08-28 03:49:21,RT @DJclymaxxx: The wait's almost over...new @justinbieber #WhatDoYouMean premieres @ 7a on the #RozAndMocha Show on @KiSS925 !!! http://t.…
637109681303908353,2015-08-28 03:49:19,"RT @1061BLI: 24 hours until #WhatDoYouMean drops! Tomorrow we're playing it every hour, on the hour! @JustinBieber #BieberIsBack http://t.c…"
637109669274619904,2015-08-28 03:49:16,RT @SiriusXMHits1: #WhatDoYouMean - @justinbieber is on the @MorningMashUp tmrw at 11aET/8aPT! Free tria ➡ http://t.co/HTiprD3nI5 http://t.…
637109658004488196,2015-08-28 03:49:14,RT @radiodisney: #WhatDoYouMean comes out tomorrow! @justinbieber is going to be on @CandiceOnAir's show at 12p PT/3p ET! http://t.co/sQyk8…
637109620956205056,2015-08-28 03:49:05,RT @SiriusXMHits1: Can't wait! @justinbieber will be on the @MorningMashUp tomorrow 11aET/8aPT. #WhatDoYouMean http://t.co/O47KLjlkqo
637109591675830272,2015-08-28 03:48:58,"RT @andpop: #Beliebers, did your fave insta for WDYM make our list? http://t.co/xptaBsmlv4 #1DayUntilWhatDoYouMean @JustinBieber http://t.c…"
637109570570031104,2015-08-28 03:48:53,RT @RadioBethany: TOMORROW: Our interview with @justinbieber Listen live at http://t.co/bx00ag52Tz 7:30ET #BieberOnElvis http://t.co/MmQHID…
637109541428031488,2015-08-28 03:48:46,RT @Much: @justinbieber Canada is SO ready.
637109385152430080,2015-08-28 03:48:08,RT @DefJamRecords: Almost time! @justinbieber #whatdoyoumean http://t.co/6PvFvHXvZD
637107137252978688,2015-08-28 03:39:13,What Do You Mean? Almost there @RyanSheckler let's go. Countdown http://t.co/6KeTDjYsMH
637067528007761921,2015-08-28 01:01:49,10 hours to go. Worldwide release #WhatDoYouMean. @britneyspears is ready :) http://t.co/6fGZnFzqSN
637066725486403584,2015-08-28 00:58:38,What do you mean? My girl @MarthaStewart #1Day http://t.co/Ft4D4tuDuB
636948367587676160,2015-08-27 17:08:19,see all of u and I appreciate and love u. It's about the music again :) love #mybeliebers #1day #whatdoyoumean thanks http://t.co/2TA7zFfcpR
636947118087782401,2015-08-27 17:03:21,RT @OnAirWithRyan: Start breathing into a paper bag #Beliebers... @justinbieber will be in studio TOMORROW! #WhatDoYouMean #1Day
636947094637379584,2015-08-27 17:03:15,RT @MTVUK: We're beyond excited that @justinbieber is BACK and performing at the 2015 #VMAs! http://t.co/EIYrNoUEYc http://t.co/jyJ4BM7odj
636942770272256001,2015-08-27 16:46:04,WHAT DO YOU MEAN? @Skrillex #1Day it's time http://t.co/lS6oSL9mfd
636933312221573120,2015-08-27 16:08:29,Everyone should listen to @AlecBaldwin. he knows what he is talking about. #1day #whatdoyoumean ;) http://t.co/2tpZbL0rJ7
636932627853774848,2015-08-27 16:05:46,Everyone is ready. @rorykramer run it! #1day #whatdoyoumean? http://t.co/PvMlMOSQwX
636932581888405504,2015-08-27 16:05:35,I love this dog! Thanks @marniethedog #1day #whatdoyoumean http://t.co/s7BQv4uCpL
636924855477121024,2015-08-27 15:34:53,:) #1Day http://t.co/r45LLP7NnQ
636816885204422656,2015-08-27 08:25:51,Are you ready? #WhatDoYouMean #VMAs I'm back :) http://t.co/MKAPEdu9jx
636815843326713856,2015-08-27 08:21:43,Thanks @brooklynbeckham http://t.co/hdrKkwXaHv
636742872302141440,2015-08-27 03:31:45,What Do You Mean? @MileyCyrus #2days see you Sunday #VMAs http://t.co/5VgeIg2ugJ
636723889372966912,2015-08-27 02:16:19,I'm back. #WhatDoYouMean #VMAs @MTV http://t.co/kvdVC8IvLN
636719223201378304,2015-08-27 01:57:47,RT @CalvinKlein: Just #2days. What Do You Mean? @justinbieber #mycalvins http://t.co/TQaIfEqnXV
636693587208474625,2015-08-27 00:15:55,Only @mileycyrus. Lol. It's true. I'm performing on the #vmas!! #bieberisback :) http://t.co/vMBxudvSul
636693451925385220,2015-08-27 00:15:22,Thanks @mileycyrus lol. #2days #whatdoyoumean oh and one more thing.... http://t.co/3hMJfS77Fs
636630309795053568,2015-08-26 20:04:28,@Christian_Zamo lol
636630298206167040,2015-08-26 20:04:25,RT @Christian_Zamo: Can Bieber just release that damn song? He's wasting so much paper.
636629920072888320,2015-08-26 20:02:55,@Kaneshow thanks guys #2days
636629882156351488,2015-08-26 20:02:46,RT @Kaneshow: Hey @justinbieber! We're ready for #WhatDoYouMean 2 days! http://t.co/uz5tSt9aOy
636572374461079553,2015-08-26 16:14:15,Love my brother for life @KevinHart4real . What Do You Mean man!!!??? :) #2days to go. #whatdoyoumean http://t.co/T5silxid73
636572170945097728,2015-08-26 16:13:27,"This is creative. Thanks @toddyrockstar. #2days 
What Do You Mean? http://t.co/e3rf54PsQx"
636562926418006016,2015-08-26 15:36:43,"LEGEND! @IamStevenT #2Days 
#WhatDoYouMean 48 hours to go! http://t.co/M10FLKucrF"
636558664719994880,2015-08-26 15:19:47,Lol. Love you bro. @officialjaden What Do You Mean? #batman #2Days http://t.co/krJUNGzXJu
636558550060273665,2015-08-26 15:19:19,Yep @jiffpom knows. What Do You Mean? #2Days http://t.co/jbGid1nI4j
636558447891255296,2015-08-26 15:18:55,What Do You Mean? @FLAGALine #2Days http://t.co/n261xch11w
636558340869373953,2015-08-26 15:18:29,#2Days http://t.co/lhdvJSF31p
636334254973030400,2015-08-26 00:28:03,Working @NickDeMoura
636334214384713729,2015-08-26 00:27:53,"RT @nytimes: The versions of ""Where Are Ü Now"" that Diplo and Skrillex didn't send Justin Bieber http://t.co/PWoEETMMxK http://t.co/aJz4HBo…"
636334102430416896,2015-08-26 00:27:27,RT @etalkCTV: We're so close #Beliebers! The countdown to @justinbieber's new single is almost done - http://t.co/5oSfJoMR13 #etalk http://…
636333848737902592,2015-08-26 00:26:26,"RT @stem: Incredible @nytimes video shows how @justinbieber, @skrillex, and @diplo made ""Where Are Ü Now"" http://t.co/k20ro9cKuw"
636245540888428544,2015-08-25 18:35:32,"I see u @BigBoy . #3Days 
#WhatDoYouMean http://t.co/xJ0NUpdchO"
636240231008571392,2015-08-25 18:14:26,RT @SiriusXMHits1: Want the chance to meet @justinbieber in LA and hear #WhatDoYouMean before anyone else? Deets ➡http://t.co/tmFR9hd9ck ht…
636229183308328960,2015-08-25 17:30:32,Fellow Canadian @michaelbuble thanks. #3Days #WhatDoYouMean http://t.co/5wx4eH38a1
636206643772944385,2015-08-25 16:00:58,3 days left ain't right without my guy @CP3. Thanks Chris. #3days #WhatDoYouMean http://t.co/mpKpuTvZPm
636203671156428800,2015-08-25 15:49:09,Now the paps know. Lol. #3days #WhatDoYouMean http://t.co/thf8c9Ld43
636203059761119232,2015-08-25 15:46:44,@joe_termini lol
636203034918326273,2015-08-25 15:46:38,RT @joe_termini: Kung Fu with Uncle Rick... I am no longer going to get picked on in the sand box. https://t.co/ONmFTs2NKr
636202766247985152,2015-08-25 15:45:34,What Do You Mean? @mark_wahlberg knows #3days http://t.co/0vH0CGOufA
636198787677990912,2015-08-25 15:29:45,#3days http://t.co/vStpZK8Sv7
636198717767286786,2015-08-25 15:29:28,"This song is going worldwide in #3days. See u soon France! @cauetofficiel
@NRJHitMusicOnly What Do You Mean? http://t.co/frWcgwRxcK"
636186048242909185,2015-08-25 14:39:08,I get so nervous in interviews lol. @Skrillex @diplo love u guys. This album is gonna be amazing! http://t.co/2UHUTwhOR0
635983251019034624,2015-08-25 01:13:17,Got in time. Thanks @CodySimpson but soon it will be 3 :) #WhatDoYouMean? http://t.co/TIaH9m14sH
635933168739196928,2015-08-24 21:54:17,Talked about some real stuff with the @ElvisDuranShow . Listen on Friday. #4Days what do you mean? :)
635932890983960576,2015-08-24 21:53:10,RT @DefJamRecords: #BieberOnElvis
635932863402233856,2015-08-24 21:53:04,RT @Z100NewYork: Bae is hereee! It gets a lil crazy when @justinbieber rolls up to Z100 but he's always got time for his #Beliebers! 😍 http…
635931987182780416,2015-08-24 21:49:35,"RT @ElvisDuranShow: The cat is out of the bag! We'll be airing an exclusive interview with @justinbieber THIS FRIDAY, August 28th! http://t…"
635931940319850497,2015-08-24 21:49:24,RT @THR: Billboard #Hot100Fest: Unforgettable Moments &amp; Things You May Have Missed http://t.co/W4KfRGIZdr http://t.co/pyklmEx7DP
635925852237266944,2015-08-24 21:25:12,Almost famous!! Thanks so much Kate! https://t.co/6Cm4B6qIWl
635801697277841408,2015-08-24 13:11:51,RT @billboard: .@JustinBieber is back! #Hot100Fest: http://t.co/x30A35qkwO
635801090076864512,2015-08-24 13:09:27,This is a MAJOR news story!! @kingsthings What Do You Mean? #4days https://t.co/ZXPgk7AFdK
635797216997806080,2015-08-24 12:54:03,Thanks @jasonderulo. I think @dankanter was in that crowd. What Do You Mean? #4days http://t.co/ExYSFbW97n
635796967931662337,2015-08-24 12:53:04,U know I love country. Thanks @littlebigtown . What Do You Mean. #4days http://t.co/30Gq41l0V1
635794978845888514,2015-08-24 12:45:10,Today is a beautiful day. On my way to see the @ElvisDuranShow. #4days to go http://t.co/kumdHlPIIE
635794727049293825,2015-08-24 12:44:10,RT @Skrillex: Thank u NY and thank ü @justinbieber for being cool af http://t.co/q2mIUlA78Z
635794708111994880,2015-08-24 12:44:05,RT @dankanter: So awesome to be back on stage with @justinbieber tonight!!!
635794692924407808,2015-08-24 12:44:01,RT @scooterbraun: Yep. @justinbieber is back #hot100fest https://t.co/c4EprmYc4V
635657228205322240,2015-08-24 03:37:47,@Skrillex good times. Now let's finish this album :)
635657126753501184,2015-08-24 03:37:23,Had fun tonight!!! Thanks @billboard https://t.co/uzRwNJhIaQ
635646729392652289,2015-08-24 02:56:04,That felt good. We are back. #5Days
635646646970417153,2015-08-24 02:55:45,RT @Skrillex: @justinbieber on my way foo ! U ready ?
635591673087688704,2015-08-23 23:17:18,@Skrillex where u at?
635590759002042368,2015-08-23 23:13:40,Going to watch @ToriKelly with @AllisonKaye because she loves tori more than me 😩lol
635512975126855681,2015-08-23 18:04:35,Great soundcheck. See everyone tonight at @billboard #Hot100Fest  with my brother @Skrillex. U are not ready
635512238850355200,2015-08-23 18:01:39,RT @RoryKramer: NYC with @justinbieber ...Let's RUN IT !!! @ Billboard Hot 100 Music Festival https://t.co/SkEnFWxyyb
635512230231035905,2015-08-23 18:01:37,RT @jessnort: omg listening to @justinbieber soundcheck im losing my mind #Hot100Fest
635512225034145792,2015-08-23 18:01:36,"RT @scrappy: Well, Jb was the one who wanted to play it in sound check #WhatDoYouMean"
635473817587052545,2015-08-23 15:28:59,I know that song :) What Do You Mean? #5days to go @kendalljenner thanks http://t.co/gHsDsEesB9
635472976343924736,2015-08-23 15:25:38,What Do You Mean? @KendallJenner #5Days http://t.co/ewaw47Wiih
635429374918045696,2015-08-23 12:32:23,I told you he was excited. What do you mean? @RedHourBen #5Days http://t.co/liDUJWebaB
635427657757425664,2015-08-23 12:25:33,So @RedHourBen is really excited. What do you mean? #5Days http://t.co/4pzNS1j2zi
635426771022782464,2015-08-23 12:22:02,What do you mean? @RedHourBen #5Days http://t.co/zcUuZhqqfv
635425788909744128,2015-08-23 12:18:08,It's a beautiful Sunday and my friend @joelhouston and @hillsongunited know we got #5days until #whatdoyoumean :) http://t.co/GqeRz2bMAT
635424357104357376,2015-08-23 12:12:27,#5Days http://t.co/qsGFKPMugO
635424292713418752,2015-08-23 12:12:11,Guess what.....
635424148857225216,2015-08-23 12:11:37,Not sure if I can perform today. Not sure if the glutes are firing. Lol. Need the glutes to be firing! #imawake
635417053411844096,2015-08-23 11:43:25,Nyc @billboard with @Skrillex
635289792847216640,2015-08-23 03:17:44,RT @SaturdayOnline: Wooo! @Skrillex @diplo &amp; @justinbieber #WhereAreUNow is the MOST REQUESTED song of the hour NOW PLAYING ON #SaturdayNig…
635242067967406081,2015-08-23 00:08:05,Just got word #bieberroast is re-airing on @comedycentral in the next hour. Damn you @KevinHart4real lol. Love u bro
635182802045001728,2015-08-22 20:12:35,And don't worry it's day 6 but I'm saving my brother @drake for something special. #family
635168315447504896,2015-08-22 19:15:01,What Do You Mean? @tyleroakley #6days http://t.co/AWwe7WouHN
635168209641959424,2015-08-22 19:14:36,Btw now u have the #whatdoyoumean lyrics.. send me what u think it'll sound like
635160658133123073,2015-08-22 18:44:36,Thanks @elvisduran. See u Monday. @elvisduranshow what do you mean? @Z100NewYork #6days http://t.co/OPFOlF1xom
635105685617831938,2015-08-22 15:06:09,This is Worldwide. What Do You Mean? @IBGDRGN #6days http://t.co/7uR18hH8JP
635099734131081216,2015-08-22 14:42:30,Hahahaha. What Do You Mean? @kingbach @anwar #6days http://t.co/MpCynDcpXn
635095369496461312,2015-08-22 14:25:10,#6Days http://t.co/zmlFV0UHDg
635094910819921920,2015-08-22 14:23:20,I do look forward to seeing everyone in Jones beach with @Skrillex on Sunday. Thanks and #6Days
635094720767590400,2015-08-22 14:22:35,I look forward to coming back to Montreal in the future to do a proper show but I will not be able to attend 2day due to this breach. Thanks
635094493159559168,2015-08-22 14:21:41,Montreal due to the promoter of today's event breaking his contract and lying I will not be able to attend today's event. I'm sorry
634777889825759232,2015-08-21 17:23:37,What Do You Mean? Chris Martin from @coldplay legend thanks #7days http://t.co/IR3z4yxEQW
634777695524667392,2015-08-21 17:22:50,Amazing album out now by @carlyraejepsen and she loves #WhatDoYouMean http://t.co/DJ4gsCF435
634777532873768960,2015-08-21 17:22:12,I see u @GiGiHadid thanks #WhatDoYouMean #7days http://t.co/0cVRMqdQAF
634777388379996162,2015-08-21 17:21:37,"RT @ReasonsSmiIe: 7 days until Justin Bieber releases his new single ""What Do You Mean""."
634777354297036802,2015-08-21 17:21:29,RT @florid0: #WhatDoYouMean video coming soon.. https://t.co/mVpN11xbix
634777205919358977,2015-08-21 17:20:54,#7days http://t.co/rSog861fLF
634627071596040192,2015-08-21 07:24:19,good work.. here's the #whatdoyoumean lyrics u found  http://t.co/ZW5b2loGdQ
634621590005612544,2015-08-21 07:02:32,The lyric video for #WhatDoYouMean is sick @RyanSheckler
634621497265381377,2015-08-21 07:02:10,RT @OnAirWithRyan: .@JustinBieber slides into fans' DMs with #WhatDoYouMean lyrics: http://t.co/Ri9rsUXMSr http://t.co/a1g5DtvHY9
634621465690701824,2015-08-21 07:02:02,@MikeMcGill_ honored
634621274803703808,2015-08-21 07:01:17,"RT @TheEllenShow: What do you mean, what do I mean, ""What Do You Mean?"" That’s Justin’s new single. ""What Do You Mean."" I mean really. http…"
634621101402820608,2015-08-21 07:00:35,"RT @carlyraejepsen: All that we could do with this #Emotion...Out today!! Finally!!

http://t.co/pAryt3JtbW http://t.co/vf1cxdRaLT"
634621068834041856,2015-08-21 07:00:28,proud of you @carlyraejepsen.. album is incredible. congrats http://t.co/hisIosgVv3 http://t.co/CTy4gG3HWL
634375500673122304,2015-08-20 14:44:40,And yes going on 26 hours and still shooting this video.....tired. #WhatDoYouMean
634375334561878016,2015-08-20 14:44:00,What Do You Mean? @theellenshow #8days she has always been there for me. Love Ellen. See you soon. http://t.co/4KhZmK3GlY
634375194203717634,2015-08-20 14:43:27,Thanks for the song guys. @danandshay what do you mean? #8days http://t.co/a02KJTIejZ
